,WDPAID,1996_ext,gain_2007,loss_2007,gain_2008,loss_2008,gain_2009,loss_2009,gain_2010,loss_2010,gain_2015,loss_2015,gain_2016,loss_2016,gain_2017,loss_2017,gain_2018,loss_2018,gain_2019,loss_2019,gain_2020,loss_2020,2007_ext,2008_ext,2009_ext,2010_ext,2015_ext,2016_ext,2017_ext,2018_ext,2019_ext,2020_ext
0,305383,0.0492359374230004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492359374230004,0.0492359374230004,0.0492359374230004,0.0492359374230004,0.0492359374230004,0.0492359374230004,0.0492359374230004,0.0492359374230004,0.0492359374230004,0.0492359374230004
1,304976,1.4018912120405431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4018912120405431,1.4018912120405431,1.4018912120405431,1.4018912120405431,1.4018912120405431,1.4018912120405431,1.4018912120405431,1.4018912120405431,1.4018912120405431,1.4018912120405431
2,304437,0.049621118004299365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049621118004299365,0.049621118004299365,0.049621118004299365,0.049621118004299365,0.049621118004299365,0.049621118004299365,0.049621118004299365,0.049621118004299365,0.049621118004299365,0.049621118004299365
3,304209,2.247968892216404,0.07821716794229687,0.0,0.07821716794229687,0.0,0.07821716794229687,0.0,0.07821716794229687,0.0,0.07821716794229687,0.0,0.07821716794229687,0.0,0.07821716794229687,0.0,0.07821716794229687,0.0,0.07821716794229687,0.0,0.07821716794229687,0.0,2.326186060158701,2.326186060158701,2.326186060158701,2.326186060158701,2.326186060158701,2.326186060158701,2.326186060158701,2.326186060158701,2.326186060158701,2.326186060158701
4,555564325,3.4654101833626063,0.0,0.0,0.11555664410790406,0.3363249792673707,0.11555664410790406,0.3363249792673707,0.11555664410790406,0.2989569485851431,0.11555664410790406,0.14947780570426888,0.11555664410790406,0.22421854717972003,0.11555664410790406,0.2615886950484103,0.11555664410790406,0.2989587314884232,0.11555664410790406,0.11211010931946906,0.11555664410790406,0.0,3.4654101833626063,3.24464184820314,3.24464184820314,3.282009878885367,3.4314890217662417,3.35674828029079,3.3193781324221,3.282008095982087,3.4688567181510415,3.5809668274705104
5,26643,32.10790151785463,3.4286966117540767,0.3363719977574282,3.8139351905803083,0.4484954771835982,4.006558843449863,0.41112131826204074,4.006555168722025,0.448498930642884,3.621283404696793,1.8687755679542182,2.0417556255498015,5.980098595174731,1.3868304057893672,7.699360817277139,1.3483105669016964,9.119630992908753,1.3868348841812934,9.306507914665739,1.5024109364666831,9.044870755170685,35.200226131851274,35.47334123125134,35.70333904304245,35.66595775593377,33.8604093545972,28.1695585482297,25.795371106366858,24.33658109184757,24.188228487370186,24.565441699150625
6,304481,0.09736133617294161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09736133617294161,0.09736133617294161,0.09736133617294161,0.09736133617294161,0.09736133617294161,0.09736133617294161,0.09736133617294161,0.09736133617294161,0.09736133617294161,0.09736133617294161
7,304118,0.048876384563490555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048876384563490555,0.048876384563490555,0.048876384563490555,0.048876384563490555,0.048876384563490555,0.048876384563490555,0.048876384563490555,0.048876384563490555,0.048876384563490555,0.048876384563490555
8,305780,0.390877269045515,0.0782046468183179,0.0,0.0782046468183179,0.037935871967317666,0.0782046468183179,0.037935871967317666,0.0782046468183179,0.037935871967317666,0.0782046468183179,0.037935871967317666,0.0782046468183179,0.037935871967317666,0.0782046468183179,0.037935871967317666,0.0782046468183179,0.037935871967317666,0.0782046468183179,0.0,0.0782046468183179,0.0,0.4690819158638329,0.43114604389651523,0.43114604389651523,0.43114604389651523,0.43114604389651523,0.43114604389651523,0.43114604389651523,0.43114604389651523,0.4690819158638329,0.4690819158638329
9,304271,0.5919619505845986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5919619505845986,0.5919619505845986,0.5919619505845986,0.5919619505845986,0.5919619505845986,0.5919619505845986,0.5919619505845986,0.5919619505845986,0.5919619505845986,0.5919619505845986
10,304358,0.34260046032809527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037999773115682756,0.0,0.037999773115682756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34260046032809527,0.34260046032809527,0.34260046032809527,0.34260046032809527,0.3046006872124125,0.3046006872124125,0.34260046032809527,0.34260046032809527,0.34260046032809527,0.34260046032809527
11,143103,38.749971465499044,0.07860811977274704,0.0,0.1572206686996982,0.038134062070959374,0.1572206686996982,0.038134062070959374,0.1572206686996982,0.038134062070959374,0.1572206686996982,0.07627016492524057,0.1572206686996982,0.07627016492524057,0.1572206686996982,0.07627016492524057,0.1572206686996982,0.11440562334424592,0.1572206686996982,0.11440562334424592,0.1572206686996982,0.22880909852451498,38.82857958527179,38.869058072127785,38.869058072127785,38.869058072127785,38.830921969273504,38.830921969273504,38.830921969273504,38.7927865108545,38.7927865108545,38.67838303567423
12,304008,196.5038902338046,18.133252639561345,2.022645029546834,23.640181057394365,3.3583773815059326,24.93829109897155,2.595099037630229,26.472398224144666,1.9081749916309563,25.606993264958287,4.426926049586737,20.296602781728318,20.341247753574294,17.897295476496588,21.63800181823656,19.588827353082717,12.32584414014006,20.768993797329593,13.89029558080717,19.43159797613954,21.67518744184575,212.61449784381912,216.78569390969304,218.84708229514592,221.06811346631832,217.68395744917615,196.45924526195864,192.76318389206466,203.76687344674727,203.38258845032703,194.26030076809838
13,305070,1.032467845603302,0.07869859806521631,0.038171085781510766,0.07869859806521631,0.038171085781510766,0.07869859806521631,0.0,0.07869859806521631,0.0,0.07869859806521631,0.07634667408201745,0.07869859806521631,0.07634667408201745,0.07869859806521631,0.11451336355990356,0.07869859806521631,0.07634227777839278,0.07869859806521631,0.11451186249273691,0.07869859806521631,0.19085113914428065,1.0729953578870077,1.0729953578870077,1.1111664436685185,1.1111664436685185,1.034819769586501,1.034819769586501,0.9966530801086148,1.0348241658901256,0.9966545811757814,0.9203153045242377
14,303998,30.7544551404496,0.35385448603142755,0.07628906458120946,0.5111246342522012,0.07628906458120946,0.5897596530376128,0.03814480068713966,0.5897596530376128,0.0,0.5897596530376128,0.0,0.550442143644907,0.07628949401682536,0.47180734618271297,0.22886858940793003,0.550442143644907,0.11443429470396503,0.5111244129361578,1.3350401103166813,0.4718064609137567,3.204100129911067,31.032020561899817,31.18929071012059,31.306069992800076,31.344214793487215,31.344214793487215,31.22860779007768,30.997393897224384,31.190462989390543,29.930539443069076,28.02216147145229
15,304167,0.2950185470310634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2950185470310634,0.2950185470310634,0.2950185470310634,0.2950185470310634,0.2950185470310634,0.2950185470310634,0.2950185470310634,0.2950185470310634,0.2950185470310634,0.2950185470310634
16,305069,3.097422891408986,0.0393448238314327,0.0,0.0393448238314327,0.0,0.0393448238314327,0.0,0.0393448238314327,0.0,0.0393448238314327,0.0,0.0393448238314327,0.343545025285539,0.0393448238314327,0.22902994542986937,0.0393448238314327,0.19085542890697355,0.0393448238314327,0.11451315012922121,0.0393448238314327,0.11451315012922121,3.1367677152404188,3.1367677152404188,3.1367677152404188,3.1367677152404188,3.1367677152404188,2.7932226899548795,2.9077377698105495,2.9459122863334453,3.0222545651111976,3.0222545651111976
17,305281,42.15341087108085,4.486903245687525,0.3436390957294144,5.116604315253911,0.6109442678791009,5.313382230174355,0.8018517815145819,5.39209078569127,1.298246335624504,5.431404238846707,1.9094449263133515,4.998443724576571,2.4058902947880116,4.998454662684684,3.4749252403088544,4.880405837124929,4.009428092196437,5.0378012612949705,4.238381613389041,4.565472155784292,4.963900657002962,46.296675021038965,46.65907091845566,46.66494131974063,46.24725532114762,45.67537018361421,44.74596430086942,43.67694029345668,43.02438861600935,42.95283051898679,41.754982369862184
18,305553,94.06663122192332,8.224301403541567,0.4581271026416901,10.506644380526028,1.2598547578871853,11.175609254869837,0.9544351530900328,11.647822938744717,0.6871936019013223,12.159388628345585,0.3054186404629783,11.372389168312212,3.2833315661634828,11.293687255874474,1.450756278629183,11.608495236928135,1.450715014758998,12.159394262245034,1.565245530658356,11.80522621133638,2.1379121519668125,101.83280552282318,103.31342084456216,104.28780532370313,105.0272605587667,105.92060120980592,102.15568882407204,103.9095621991686,104.22441144409245,104.66077995350999,103.73394528129288
19,304180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,305027,1.6865786444122057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6865786444122057,1.6865786444122057,1.6865786444122057,1.6865786444122057,1.6865786444122057,1.6865786444122057,1.6865786444122057,1.6865786444122057,1.6865786444122057,1.6865786444122057
21,305617,0.34991728437702396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34991728437702396,0.34991728437702396,0.34991728437702396,0.34991728437702396,0.34991728437702396,0.34991728437702396,0.34991728437702396,0.34991728437702396,0.34991728437702396,0.34991728437702396
22,305666,1.749196463632035,0.039996215135831265,0.27161979431903027,0.039996215135831265,0.543241766574267,0.039996215135831265,0.5432423888578144,0.07999285787059075,0.27162228341731665,0.07999285787059075,0.15521271857148122,0.07999285787059075,0.0,0.07999285787059075,0.0,0.07999285787059075,0.0,0.07999285787059075,0.5044369534829203,0.0,0.9312713331840508,1.5175728844488359,1.2459509121935992,1.2459502899100519,1.5575670380853093,1.6739766029311447,1.8291893215026258,1.8291893215026258,1.8291893215026258,1.3247523680197055,0.8179251304479842
23,304235,0.19823129217409285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19823129217409285,0.19823129217409285,0.19823129217409285,0.19823129217409285,0.19823129217409285,0.19823129217409285,0.19823129217409285,0.19823129217409285,0.19823129217409285,0.19823129217409285
24,304537,0.44399653138813916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44399653138813916,0.44399653138813916,0.44399653138813916,0.44399653138813916,0.44399653138813916,0.44399653138813916,0.44399653138813916,0.44399653138813916,0.44399653138813916,0.44399653138813916
25,304357,0.29601725531314144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29601725531314144,0.29601725531314144,0.29601725531314144,0.29601725531314144,0.29601725531314144,0.29601725531314144,0.29601725531314144,0.29601725531314144,0.29601725531314144,0.29601725531314144
26,26637,0.8386242977851888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8386242977851888,0.8386242977851888,0.8386242977851888,0.8386242977851888,0.8386242977851888,0.8386242977851888,0.8386242977851888,0.8386242977851888,0.8386242977851888,0.8386242977851888
27,304722,2.218244527919795,0.1972515431687096,0.0,0.2367024014846933,0.0,0.2367024014846933,0.0,0.2367024014846933,0.0,0.2367024014846933,0.0,0.2367024014846933,0.0,0.2367024014846933,0.0,0.2367024014846933,0.0,0.2367024014846933,0.0,0.2367024014846933,0.0,2.4154960710885045,2.454946929404488,2.454946929404488,2.454946929404488,2.454946929404488,2.454946929404488,2.454946929404488,2.454946929404488,2.454946929404488,2.454946929404488
28,305753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,304056,0.09856926879475546,0.0,0.0,0.03944195163188986,0.0,0.03944195163188986,0.0,0.03944195163188986,0.0,0.03944195163188986,0.0,0.03944195163188986,0.0,0.03944195163188986,0.0,0.03944195163188986,0.0,0.03944195163188986,0.0,0.03944195163188986,0.0,0.09856926879475546,0.13801122042664532,0.13801122042664532,0.13801122042664532,0.13801122042664532,0.13801122042664532,0.13801122042664532,0.13801122042664532,0.13801122042664532,0.13801122042664532
30,304777,1.5292320095673695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038301029760516345,0.0,0.038301029760516345,1.5292320095673695,1.5292320095673695,1.5292320095673695,1.5292320095673695,1.5292320095673695,1.5292320095673695,1.5292320095673695,1.5292320095673695,1.490930979806853,1.490930979806853
31,305100,0.049304141837638635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049304141837638635,0.049304141837638635,0.049304141837638635,0.049304141837638635,0.049304141837638635,0.049304141837638635,0.049304141837638635,0.049304141837638635,0.049304141837638635,0.049304141837638635
32,305615,0.1478210504037727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1478210504037727,0.1478210504037727,0.1478210504037727,0.1478210504037727,0.1478210504037727,0.1478210504037727,0.1478210504037727,0.1478210504037727,0.1478210504037727,0.1478210504037727
33,304778,0.7400940167439871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7400940167439871,0.7400940167439871,0.7400940167439871,0.7400940167439871,0.7400940167439871,0.7400940167439871,0.7400940167439871,0.7400940167439871,0.7400940167439871,0.7400940167439871
34,304335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,305164,0.04985762642603196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03871030423696466,0.04985762642603196,0.04985762642603196,0.04985762642603196,0.04985762642603196,0.04985762642603196,0.04985762642603196,0.04985762642603196,0.04985762642603196,0.04985762642603196,0.011147322189067305
36,304689,0.3982759764785136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982759764785136,0.3982759764785136,0.3982759764785136,0.3982759764785136,0.3982759764785136,0.3982759764785136,0.3982759764785136,0.3982759764785136,0.3982759764785136,0.3982759764785136
37,305249,0.24907918397598616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15471143224314315,0.24907918397598616,0.24907918397598616,0.24907918397598616,0.24907918397598616,0.24907918397598616,0.24907918397598616,0.24907918397598616,0.24907918397598616,0.24907918397598616,0.09436775173284301
38,305052,85.30498951897258,8.055259238730489,0.11605017445926194,8.653422230069314,0.23209972257563086,8.693300595000977,0.19341727060266917,8.733173582093933,0.19341727060266917,9.092077680943136,0.11605059201532038,8.77305936802707,0.15473179121092184,9.131957659308775,0.15473179121092184,9.251588989134424,0.2707867669872039,9.450975004976211,0.502896297657839,9.450975004976211,0.9671761030442259,93.2441985832438,93.72631202646626,93.80487284337089,93.84474583046384,94.28101660790038,93.92331709578872,94.28221538707044,94.2857917411198,94.25306822629095,93.78878842090457
39,305429,11.798941612442684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.798941612442684,11.798941612442684,11.798941612442684,11.798941612442684,11.798941612442684,11.798941612442684,11.798941612442684,11.798941612442684,11.798941612442684,11.798941612442684
40,305427,7.872317310938238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038687670932336535,0.0,0.038687670932336535,7.872317310938238,7.872317310938238,7.872317310938238,7.872317310938238,7.872317310938238,7.872317310938238,7.872317310938238,7.872317310938238,7.833629640005901,7.833629640005901
41,305086,0.5472481740959863,0.0,0.07725146374058092,0.1592535686099374,0.11587766681369246,0.1592535686099374,0.11587766681369246,0.1592542162133996,0.11587766681369246,0.03981360801924755,0.11587766681369246,0.3185061658385514,0.07725230143630904,0.2786935292163391,0.11587766681369246,0.31850756895672483,0.07725146374058092,0.35831750724417066,0.07725146374058092,0.31850465476138917,0.11587766681369246,0.46999671035540536,0.5906240758922312,0.5906240758922312,0.5906247234956934,0.4711841153015413,0.7885020384982286,0.7100640364986328,0.7885042793121302,0.828314217599576,0.749875162043683
42,305330,0.1989732187918622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1989732187918622,0.1989732187918622,0.1989732187918622,0.1989732187918622,0.1989732187918622,0.1989732187918622,0.1989732187918622,0.1989732187918622,0.1989732187918622,0.1989732187918622
43,305441,0.24883079380001166,0.0,0.0,0.0,0.0,0.0,0.03863949646642777,0.0,0.03863949646642777,0.0,0.03863949646642777,0.0,0.03863949646642777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038639391830982486,0.24883079380001166,0.24883079380001166,0.21019129733358388,0.21019129733358388,0.21019129733358388,0.21019129733358388,0.24883079380001166,0.24883079380001166,0.24883079380001166,0.2101914019690292
44,305692,0.04975537488623727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04975537488623727,0.04975537488623727,0.04975537488623727,0.04975537488623727,0.04975537488623727,0.04975537488623727,0.04975537488623727,0.04975537488623727,0.04975537488623727,0.04975537488623727
45,305311,1.0825400439312078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0825400439312078,1.0825400439312078,1.0825400439312078,1.0825400439312078,1.0825400439312078,1.0825400439312078,1.0825400439312078,1.0825400439312078,1.0825400439312078,1.0825400439312078
46,304642,0.14745568995569797,0.03933520711855325,0.0,0.03933520711855325,0.0,0.03933520711855325,0.0,0.03933520711855325,0.0,0.03933520711855325,0.0,0.03933520711855325,0.0,0.03933520711855325,0.0,0.03933520711855325,0.0,0.03933520711855325,0.0,0.03933520711855325,0.0,0.18679089707425123,0.18679089707425123,0.18679089707425123,0.18679089707425123,0.18679089707425123,0.18679089707425123,0.18679089707425123,0.18679089707425123,0.18679089707425123,0.18679089707425123
47,26640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,304577,0.09831341686788082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038166153276562434,0.0,0.038166153276562434,0.09831341686788082,0.09831341686788082,0.09831341686788082,0.09831341686788082,0.09831341686788082,0.09831341686788082,0.09831341686788082,0.09831341686788082,0.06014726359131839,0.06014726359131839
49,26639,0.14733858732964222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03930466897097981,0.0,0.03930466897097981,0.0,0.03930466897097981,0.0,0.03930466897097981,0.0,0.03930466897097981,0.0,0.03930466897097981,0.0,0.14733858732964222,0.14733858732964222,0.14733858732964222,0.14733858732964222,0.18664325630062203,0.18664325630062203,0.18664325630062203,0.18664325630062203,0.18664325630062203,0.18664325630062203
50,304149,0.9827807245168663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07630527242861639,0.0,0.07630527242861639,0.0,0.19076232254747033,0.0,0.2670668437656758,0.9827807245168663,0.9827807245168663,0.9827807245168663,0.9827807245168663,0.9827807245168663,0.9827807245168663,0.9064754520882499,0.9064754520882499,0.7920184019693959,0.7157138807511905
51,305490,0.2458061234849939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2458061234849939,0.2458061234849939,0.2458061234849939,0.2458061234849939,0.2458061234849939,0.2458061234849939,0.2458061234849939,0.2458061234849939,0.2458061234849939,0.2458061234849939
52,304913,0.04916851532568223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04916851532568223,0.04916851532568223,0.04916851532568223,0.04916851532568223,0.04916851532568223,0.04916851532568223,0.04916851532568223,0.04916851532568223,0.04916851532568223,0.04916851532568223
53,305396,0.09816610270112437,0.039280405218204535,0.0,0.039280405218204535,0.0,0.039280405218204535,0.0,0.039280405218204535,0.0,0.039280405218204535,0.0,0.039280405218204535,0.0,0.039280405218204535,0.0,0.039280405218204535,0.0,0.039280405218204535,0.03810912615211576,0.0,0.03810912615211576,0.13744650791932891,0.13744650791932891,0.13744650791932891,0.13744650791932891,0.13744650791932891,0.13744650791932891,0.13744650791932891,0.13744650791932891,0.09933738176721316,0.060056976549008614
54,304273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,304906,34.0046251642507,3.6520478594934307,1.1810433905148026,5.026467053259096,1.7525148253424432,5.615504912489808,1.4096327391831105,5.929659775899568,1.4477275563201326,5.9689387420157916,1.219132827240244,5.183541545419148,3.0097343989684964,5.183553524718294,2.5525490296672833,3.9269052323392897,3.84791205935674,4.08397406805897,3.6955311767071914,3.494953734745398,5.371853246193284,36.475629633229325,37.27857739216735,38.2104973375574,38.48655738383013,38.75443107902625,36.178432310701346,36.635629659301706,34.08361833723325,34.39306805560248,32.127725652802816
56,555564559,0.5881803376762557,0.03922645731703776,0.0,0.07845258118453022,0.0,0.07845258118453022,0.0,0.07845258118453022,0.0,0.07845258118453022,0.0,0.07845258118453022,0.0,0.07845258118453022,0.0,0.07845258118453022,0.0,0.039226123867492455,0.0,0.039226123867492455,0.0,0.6274067949932934,0.6666329188607859,0.6666329188607859,0.6666329188607859,0.6666329188607859,0.6666329188607859,0.6666329188607859,0.6666329188607859,0.6274064615437481,0.6274064615437481
57,305556,5.987077515691775,0.03927486153089484,0.0,0.03927486153089484,0.0,0.03927486153089484,0.0,0.03927486153089484,0.0,0.03927486153089484,0.0,0.03927486153089484,0.0,0.03927486153089484,0.0,0.03927486153089484,0.0,0.03927486153089484,0.0,0.03927486153089484,0.5715370695681076,6.026352377222669,6.026352377222669,6.026352377222669,6.026352377222669,6.026352377222669,6.026352377222669,6.026352377222669,6.026352377222669,6.026352377222669,5.454815307654561
58,305087,0.6378869279531675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6378869279531675,0.6378869279531675,0.6378869279531675,0.6378869279531675,0.6378869279531675,0.6378869279531675,0.6378869279531675,0.6378869279531675,0.6378869279531675,0.6378869279531675
59,305709,5.988245019046891,0.353538612291611,0.0,0.353538612291611,0.038109663893110005,0.5106668844226097,0.038109663893110005,0.4321033026093603,0.03811020161961566,0.47138514894165806,0.0381089110516613,0.5892314638860263,0.15243607440813361,0.5892314638860263,0.11432705580595534,0.5892314638860263,0.15243790271476415,0.5499493958528285,0.22865680029717747,0.5499493958528285,0.3429869749464222,6.341783631338502,6.303673967445392,6.460802239576391,6.382238120036636,6.421521256936888,6.425040408524784,6.463149427126962,6.425038580218153,6.309537614602542,6.195207439953298
60,555564561,8.14323600461783,0.39257500138778495,0.0,0.39257500138778495,0.03808685096083815,0.39257500138778495,0.03808685096083815,0.39257500138778495,0.152352787080886,0.39257500138778495,0.2666153856098591,0.3533173347759833,0.22852853464902093,0.3140597791457195,0.38088002973779167,0.35331744575752105,0.07617574754959869,0.35331744575752105,0.07617424026466085,0.2748023344975904,0.1523476191691932,8.535811006005614,8.497724155044777,8.497724155044777,8.383458218924728,8.269195620395756,8.268024804744792,8.076415754025756,8.420377702825752,8.420379210110688,8.265690719946226
61,304679,0.5976392393228747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038668457899682665,0.0,0.038668457899682665,0.0,0.038667517622049216,0.0,0.038667517622049216,0.0,0.15467278684815192,0.0,0.15467278684815192,0.0,0.15467278684815192,0.5976392393228747,0.5976392393228747,0.5976392393228747,0.558970781423192,0.558970781423192,0.5589717217008254,0.5589717217008254,0.44296645247472277,0.44296645247472277,0.44296645247472277
62,304256,1.0964809862949187,0.0,0.03869810446189726,0.0,0.03869810446189726,0.0,0.03869810446189726,0.0,0.03869810446189726,0.0,0.1160904538649027,0.0,0.07739234940300543,0.0,0.07739234940300543,0.0,0.038696226859902885,0.0,0.038696226859902885,0.0,0.11608868057912143,1.0577828818330215,1.0577828818330215,1.0577828818330215,1.0577828818330215,0.9803905324300161,1.0190886368919134,1.0190886368919134,1.0577847594350158,1.0577847594350158,0.9803923057157973
63,555564565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,305148,11.11223767289028,0.0,0.0,0.03987976324949667,0.0,0.03987976324949667,0.0,0.03987976324949667,0.0,0.03987976324949667,0.0,0.03987976324949667,0.03869027986516821,0.03987976324949667,0.03869027986516821,0.03987976324949667,0.03869027986516821,0.03987976324949667,0.03869027986516821,0.03987976324949667,0.03869027986516821,11.11223767289028,11.152117436139777,11.152117436139777,11.152117436139777,11.152117436139777,11.113427156274609,11.113427156274609,11.113427156274609,11.113427156274609,11.113427156274609
65,305689,2.190819411749202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865915750967892,0.0,0.03865915750967892,0.0,0.03865915750967892,2.190819411749202,2.190819411749202,2.190819411749202,2.190819411749202,2.190819411749202,2.190819411749202,2.190819411749202,2.152160254239523,2.152160254239523,2.152160254239523
