,WDPAID,soil_c_tot,soil_c_avg,tot_c_tot,tot_c_avg,tot_co2_tot,tot_co2_avg
33,304778,76.4762333410409,141.71428571428572,115.37330579916024,213.79249790736608,423.4200337063049,784.6184430803571
34,304335,0.0,0.0,0.0,0.0,0.0,0.0
35,305164,0.0,0.0,0.0,0.0,0.0,0.0
36,304689,49.94021689788698,107.0,83.92600366615524,179.8166300455729,308.0084343331429,659.9270833333334
37,305249,13.23240309603487,170.0,16.713253698203783,214.7193603515625,61.33764325779155,788.0200805664062
38,305052,18775.603369146454,195.58637469586375,22957.23797428319,239.14664436334144,84253.06350587509,877.6682887266829
39,305429,1525.7391313277242,134.34246575342465,2062.6849024751805,181.6209064640411,7570.05360809552,666.548694349315
40,305427,1191.1227924101256,153.0,1555.9572148420245,199.8630078125,5710.363016720958,733.497265625
41,305086,170.85858223994126,219.8,206.74220038371686,265.9622802734375,758.7438728937875,976.08154296875
42,305330,54.87401938438623,141.2,80.44236603960786,206.9917724609375,295.223476794888,759.659765625
43,305441,33.28114167604604,142.66666666666666,44.06464266024365,188.8924560546875,161.71724225316171,693.2353515625
44,305692,7.618786618057751,98.0,12.49272114505231,160.69313049316406,45.84828547539519,589.7437744140625
45,305311,180.52500497424535,138.11764705882354,260.1805747859041,199.06104951746323,954.8627145089849,730.5540556066177
46,304642,14.822153583066697,193.0,20.41437936283,265.816650390625,74.92077319907051,975.547119140625
47,26640,0.0,0.0,0.0,0.0,0.0,0.0
48,304577,44.08742287686205,191.33333333333334,59.3262809556154,257.46787516276044,217.72744702859285,944.9070638020834
49,26639,27.088880984436955,117.66666666666667,40.792306545764596,177.19059244791666,149.7077627396113,650.2893880208334
50,304149,142.73384201282212,154.91666666666666,209.82405083784113,227.73331705729166,770.0542690819346,835.78125
51,305490,21.73848517378878,94.33333333333333,38.1215474883231,165.4269816080729,139.90608018464386,607.1170654296875
52,304913,0.0,0.0,0.0,0.0,0.0,0.0
53,305396,10.50680361449402,137.0,13.619490432659225,177.58685302734375,49.983531713413484,651.7437744140625
54,304273,0.0,0.0,0.0,0.0,0.0,0.0
55,304906,5997.427143589542,190.32603406326035,7239.118830915303,229.73076338199513,26567.56614343181,843.1119221411192
56,555564559,67.08932464945872,146.0,91.33857209344018,198.77130126953125,335.2125613241441,729.4906412760416
57,305556,887.2501440033203,170.16176470588235,1138.6626009783183,218.37923655790442,4178.891749849172,801.4517463235294
58,305087,107.3367058686065,175.0,135.7752563369101,221.36575317382812,498.2951895748822,812.4122924804688
59,305709,1059.6028478104456,164.47619047619048,1322.1768387154236,205.23404947916666,4852.388997360253,753.208984375
60,555564561,1299.0537664202757,161.40952380952382,1675.9263063741744,208.2365699404762,6150.649544556879,764.2282738095238
61,304679,25.99099065657208,111.33333333333333,39.18912465145333,167.86798095703125,143.82408950129937,616.0754801432291
62,304256,176.46646184653338,174.30769230769232,231.21565346321376,228.38726337139423,848.561442506168,838.1811899038462
63,555564565,12.14677201983005,156.0,15.95988486888018,204.97149658203125,58.57277979748425,752.2454223632812
64,305148,1063.729415989594,97.58571428571429,1544.2967401978003,141.67260044642856,5667.569047681789,519.9383928571428
65,305689,295.5583271162443,131.0,395.3102378353523,175.2129748114224,1450.7885865076198,643.0316540948276
66,305966,291.79954287870845,113.60606060606061,477.3162246743144,185.83342211174244,1751.7505617879574,682.0087002840909
67,304816,53.552182163987425,171.75,75.45078626240524,241.98216247558594,276.9043864869991,888.0745239257812
68,305213,267.3549013103785,182.6315789473684,329.3508868449681,224.98131681743422,1208.717766395226,825.6814350328947
69,305612,644.1343976183233,152.12727272727273,802.6961633086263,189.5753196022727,2945.8949209403163,695.74140625
70,305537,8392.835355864554,143.48815789473684,10893.359939484151,186.23856907894736,39978.63096496232,683.4955592105263
71,305756,8192.924356257454,129.0643203883495,11813.743807405826,186.10362939927185,43356.43982688931,683.0003033980582
72,305430,152.63377410008235,162.58333333333334,192.3897754799311,204.9308064778646,706.0704782913756,752.095947265625
73,305185,3054.391308879305,172.19823788546256,3858.2994407777396,217.5199442455947,14159.958966216142,798.2982516519824
74,305639,12.735346357561525,163.0,15.906436117479728,203.58685302734375,58.37662107571148,747.1637573242188
75,555564596,1139.0420277783885,184.1604938271605,1459.0268756355604,235.8959297839506,5354.628640410298,865.7380401234568
76,305628,11.903604730594278,156.0,15.640382540710615,204.97149658203125,57.400206206483624,752.2454223632812
77,304972,45.44557776001036,199.0,54.40574613598753,238.23531087239584,199.6690923147978,874.3235677083334
78,555544135,4823.902028489623,122.64763779527559,6474.6418149858455,164.61767962598427,23761.93550053888,604.1468996062993
79,306174,8372.423844794846,161.89069423929098,10611.549975524787,205.18666912850813,38944.388406791244,753.0351735598227
80,300327,27452.527325053918,168.34597378277152,34725.01488834224,212.9427668539326,127440.80477025887,781.4999414794007
81,300328,5567.169500808211,190.9002624671916,6769.4792897826355,232.12844488188978,24843.988996037035,851.9114173228346
82,555625734,2980607.4248373327,380.3832226129999,2993485.2558432254,382.02652946029264,10986090.883881517,1402.0373409752074
83,555625731,12414.110720223996,289.9630390143737,12489.098882409457,291.7145790554415,45834.992868336405,1070.5925949691991
84,305527,0.0,0.0,0.0,0.0,0.0,0.0
85,304613,108.6850707603189,174.25,150.50944456613215,241.30517578125,552.3696567752031,885.5899658203125
86,305958,110.25599375634584,88.5,200.9728259683156,161.31663513183594,737.5702714940343,592.0320434570312
87,304006,16496.888227835265,157.1839416058394,20857.20489202709,198.7294936131387,76545.94196751961,729.3372262773722
88,304473,22.42813094038221,146.5,25.851287695600334,168.85968017578125,94.87422593625791,619.7150268554688
89,26636,132.3244774961836,157.0,179.99350936668225,213.55823863636363,660.5761821350815,783.7587890625
90,304650,27.45949734473218,71.6,54.609080598653385,142.391943359375,200.4153285708618,522.57841796875
91,305871,112.55541185229127,148.0,152.94523443626784,201.10877685546876,561.3090094064295,738.069189453125
92,26642,143.23400301438804,144.30769230769232,211.48600491394913,213.07115760216345,776.1536442089424,781.9710787259615
93,555624132,615712.538666443,308.8038236229054,656913.5691264443,329.46846192271016,2410872.7970800023,1209.1490849643521
94,555624219,399472.82170513144,375.4923960797567,424515.7459891018,399.03248563703954,1557972.7866922042,1464.4491382223723
95,305347,17824.369257235958,183.69455406471982,21737.27540153708,224.02027426992896,79775.8007123404,822.1543508287293
96,305691,840.4006204077479,159.6231884057971,1059.173766964383,201.1763332201087,3887.1677570337315,738.3171422101449
97,10466,1014.7519613854126,149.20224719101122,1297.5770953258461,190.78662658005618,4762.107950877514,700.1869294241573
98,305426,899.9424907647741,162.1267605633803,1173.6445094521569,211.43560189260563,4307.275341579598,775.9686949823944
99,305083,259.636208933881,166.85,329.27088459797915,211.599267578125,1208.4241552125632,776.5693359375
100,305412,1471.6000375209685,178.74766355140187,1813.8757565633082,220.32215610397196,6656.924031295016,808.5822137850467
101,555564353,0.0,0.0,0.0,0.0,0.0,0.0
102,304389,808.0327297394316,135.21052631578948,1080.311213167122,180.77183131167763,3964.742186472129,663.4325657894736
103,305859,23.572286792712198,155.0,31.0198362256152,203.97149658203125,113.84280145419693,748.575439453125
104,303980,1325.2585668886695,171.34653465346534,1696.4451666272519,219.33820003094058,6225.9537682880045,804.971379950495
105,555637520,14965.733650064463,139.21863799283153,19157.33322007378,178.21094310035843,70307.41295450872,654.0341397849462
106,305306,276.72033697038404,173.28571428571428,359.6549619166521,225.22042410714286,1319.9337050823292,826.5588727678571
107,12795,350.02643881025904,244.25,358.259821207633,249.99520874023438,1314.8135475222848,917.482421875
108,12779,1855.315998453878,164.0,1975.4875134533154,174.6225818452381,7250.039130485322,640.8648313492064
109,555566342,0.0,0.0,0.0,0.0,0.0,0.0
110,220074,1806.370591727286,200.09821428571428,1986.298614737604,220.02950613839286,7289.715902644144,807.5082310267857
111,555566546,56.74516316740607,150.2,76.25650569545942,201.84498291015626,279.86138333883355,740.77109375
112,555566540,115.11913322132912,150.7,156.44790768895496,204.8025634765625,574.1638273964024,751.625390625
113,306589,5945.439886454722,117.76804123711341,6234.644537727524,123.49863079896907,22881.145418128774,453.2400128865979
114,555637560,108.85589433612587,202.85714285714286,137.18413962840341,255.64789690290178,503.465800273396,938.2278180803571
115,555637561,163.9258834131714,133.75,243.83180129944338,198.94664001464844,894.8627155728431,730.1341552734375
116,555637563,11.97883263124581,156.0,17.570231894160916,228.81663513183594,64.48275328948426,839.757080078125
117,555564515,100781.00947473352,135.30967473760782,129918.81684134247,174.4292840070664,476802.05807141424,640.1554089161384
118,555564516,584.2581384009223,154.26530612244898,755.2378118780463,199.41019610969389,2771.7227657953613,731.8353794642857
119,555564394,709.1265908550201,164.68421052631578,888.6699709086984,206.38053385416666,3261.4188148135004,757.4165296052631
120,304066,0.0,0.0,0.0,0.0,0.0,0.0
121,555637673,1946.256596151789,143.07514450867052,2705.593811088791,198.89608923410404,9929.529305951612,729.9486994219653
122,14067,192.35876613876243,259.125,199.79931718116444,269.14813232421875,733.2634957397609,987.773681640625
123,304753,81.45627105739773,132.25,126.3059495826478,205.06663513183594,463.5428397614337,752.5945434570312
124,348,20081.441803105172,139.72211350293543,20907.863473576115,145.47219504240053,76731.85911087196,533.8829500978474
125,555625729,224362.0426903838,332.9922500317622,226406.8794865487,336.0272507200458,830913.2467695111,1233.219994245589
126,555558368,137768.1470960499,204.24383561643836,189331.53097574576,280.6875081539465,694846.717812506,1030.1230919765167
127,4480,12343.195200578422,196.0379746835443,12938.349428899863,205.4903305203938,47483.74247081529,754.1494374120956
128,555576098,342299.11361037835,143.80080124638326,680262.6134933435,285.78019511833224,2496563.7902868204,1048.813265079012
129,68111,38391.139520457014,209.73248730964468,41518.09491176661,226.81516497461928,152371.40853163402,832.4116751269036
130,67808,56371544.0195299,148.85580275600498,84932019.24317959,224.2880755113231,311700510.50914454,823.1372281858959
131,4476,3302596.4060195414,150.26733870158034,5566108.755967771,253.2568806602542,20427619.12629555,929.4527159179903
132,4477,2478094.890701625,129.76824292441918,3688596.125899567,193.156037489707,13537147.779629566,708.8825439708372
133,4470,424866.66450929974,154.18266551359662,716414.8812028337,259.9809583293296,2629242.613922119,954.1299766183018
134,4478,5063607.554383227,131.7893972103246,6205063.9530254025,161.49907692873614,22772584.703123007,592.7015985341214
135,555576102,66524.16298960676,141.29756097560977,131775.36725052237,279.89097091932456,483615.5976155938,1027.1998123827393
136,317318,559286.483017016,173.39076595046745,774856.7060765718,240.22338855174675,2843724.110028379,881.6197583511016
137,555576109,296061.16888046515,184.10770582742902,386294.1313921922,240.2165650573955,1417699.4615617043,881.59477124183
138,555576110,4075.0729009766096,236.9897435897436,4616.70981916159,268.48986378205126,16943.325060260948,985.3577724358975
139,555576111,9368.591670095213,241.36507936507937,11011.064199200777,283.679191468254,40410.60558066061,1041.1026077097506
140,555576112,10050.695059497226,229.45180722891567,11413.13303376023,260.5553306977912,41886.19826833946,956.2380773092369
141,9281,6205.007730930426,151.77608695652174,7261.034282885691,177.60662364130434,26647.995815564787,651.8163722826087
142,145580,10698395.67604872,136.37387816399408,15256559.397812685,194.4857504874611,55991572.97545503,713.7625647884216
143,2228,11470.912196292162,382.8150289017341,11723.075917264716,391.2304010115607,43023.688518606694,1435.8155708092486
144,555592584,18622.18420870964,345.3652312599681,19017.944864209163,352.70489433811804,69795.85773784955,1294.427033492823
145,2187,179963.65880571288,338.2299132711504,181981.60069982498,342.0225822287678,667872.4741424157,1255.2228767795777
146,555592586,24237.86579498309,355.4711907810499,24462.633421251136,358.7675656209987,89777.8646373205,1316.6770166453266
147,24,20404.39556146777,203.76861702127658,21257.238487490926,212.28572591145834,78014.06514860387,779.0886663342199
148,315003,24854.032302629275,277.990234375,25105.803832870544,280.80633544921875,92138.3000040546,1030.5592041015625
149,555592587,665.431878828696,313.16,679.9854432770347,320.00912109375,2495.546581120239,1174.4334375
150,555592585,16283192.902640177,244.74322991929637,16763823.489198327,251.9689184042903,61523232.15667308,924.725863247239
151,555592841,1552.5568776098123,260.7857142857143,1582.8072926667614,265.86690848214283,5808.902748164429,975.7315848214286
152,316891,1734.2287821789114,342.7894736842105,1792.31867133793,354.2716214364035,6577.80952918638,1300.1768092105262
153,11841,834.8144507391894,233.42857142857142,872.4869740704812,243.96247209821428,3202.027213964255,895.3421688988095
154,145515,20404.39556146777,203.76861702127658,21257.238487490926,212.28572591145834,78014.06514860387,779.0886663342199
155,555592580,5831.783878812635,292.1991341991342,6075.838842535099,304.42725243506493,22298.328547093304,1117.2479707792209
156,555625728,4445301.104712933,296.97290829843604,4468249.104835882,298.5054496766658,16398474.200255916,1095.5148904652024
157,555625727,72959.21225799948,288.14728682170545,74512.14049211895,294.2805021907651,273459.55502000015,1080.009437141894
158,555625726,67260.25991024086,260.00890207715133,68617.51107928866,265.2554813715793,251826.26540873534,973.4876360039565
159,61790,267049.03454817116,368.1819584569733,274473.2457332905,378.4179228486647,1007316.8117022236,1388.793709198813
160,555625722,822205.1166961738,345.1666904983199,825743.740659331,346.65189104168155,3030479.5256048427,1272.212340030028
161,555625721,159924.2339328641,270.40805427251735,160681.3536523556,271.68822170900694,589700.5673236965,997.0958429561201
162,555625720,505370.6156089039,327.29964578259904,510731.09599131695,330.7714190834625,1874383.1209600656,1213.9311489926943
163,555625719,135.01418977010925,258.6666666666667,139.77577217486032,267.7891438802083,512.9770804569989,982.7861328125
164,555625716,15681.045803635754,321.9714285714286,16036.361929266608,329.26704417637416,58853.448173979064,1208.409992327009
165,555625715,37556.738936693146,328.345247148289,38251.032629014626,334.4151140684411,140381.2896193036,1227.303517110266
166,555587040,1200422.5019231124,266.35282769824346,1283559.6476188526,284.7796273733374,4710663.905889627,1045.141242765763
167,220066,76.34191339175163,316.0,79.70218804342656,329.90907796223956,292.50703107782874,1210.7664388020833
168,28154,166.77420132861974,172.5,189.4325196576732,195.93631998697916,695.2173558352775,719.0862630208334
169,220060,380.49548787651054,181.57692307692307,434.4947163392946,207.3460411658654,1594.5956127160484,760.9599609375
170,220081,85.58207552364897,212.4,95.08784941125109,235.99169921875,348.9724128357875,866.08955078125
171,94064,84454820.94164118,306.0222098069921,93913417.31441227,340.2956202370697,344662241.4190028,1248.8847099101974
172,33810,52865.85722083259,187.64996637525218,82102.13221590008,291.426445864156,301314.824867724,1069.534969737727
173,41080,164027.52164849243,251.7758470894874,176828.96385595464,271.4253185635679,648962.297479149,996.1309730668984
174,352552,8842.424992236318,298.17897727272725,8997.750898180275,303.41677024147725,33021.745777552365,1113.5395951704545
175,352559,158.45112237215548,253.14285714285714,162.4450010874577,259.5235072544643,596.1731570472963,952.4512416294643
176,555542509,241274.48446699497,272.9483512965532,259944.51650930618,294.0694029452566,953996.3754444304,1079.2346867997012
177,352558,36916.2321126679,263.76102236421724,37928.534628568064,270.99382987220446,139197.72207204186,994.5474440894569
178,352529,1198.534984641325,246.28070175438597,1239.4758510681993,254.69339364035088,4548.876375739041,934.7247807017544
179,352530,11419.575326135024,232.7982608695652,11588.81044070093,236.24826086956523,42530.934260095775,867.0310869565218
180,352528,178044.36014558107,326.2919225318847,185446.52985317208,339.85750275547156,680588.7638217235,1247.2769642575972
181,555542628,37357.06284212351,263.8755527479469,38379.62845823353,271.0986260265319,140853.23641936746,994.9319330385345
182,18043,103458.50310652895,380.4514444831187,136667.89056845673,502.573355377654,501571.1577663532,1844.4441350504699
183,555624849,1143824.5740724402,356.3434977337946,1169265.4406598927,364.26966503070776,4291204.164909813,1336.8695792099122
184,198293,2601245.6176148956,310.96456376668317,2685508.1987290382,321.02480780915306,9855815.07971403,1178.1610412547373
185,198292,76319.25353182711,260.7638975640225,81793.6769663382,279.46678833541534,300182.79415762087,1025.6430746408494
186,555625769,2278328.4871518956,264.71033763524963,2369074.195229703,275.25099274991726,8694502.289655618,1010.1711428155992
187,555625777,1679137.6674457504,286.50972995891635,1727551.1248768114,294.77047238913985,6340112.622775027,1081.8075646592688
188,3849,1864272.6745924668,291.4737340554618,2613489.5035141986,408.6119151203054,9591506.476319784,1499.6056704844773
189,3852,615240.2349331705,284.08582790718,884653.3724292731,408.48686798059697,3246677.876332716,1499.1467901935935
190,39645,15040.204018297094,372.175644028103,19159.738500651147,474.1150468384075,70316.24033863284,1740.002488290398
191,198296,39175.571413006546,254.70813106796118,44015.33671230289,286.17635012135923,161536.28573623634,1050.2672178398059
192,555558372,518.7656233307284,186.23333333333332,557.6924200712052,200.20777994791666,2046.7311931028642,734.7626953125
193,9712,42.09719284491744,151.0,42.89204174726264,153.85107421875,157.4137934393336,564.6334635416666
194,12777,25.839794919562575,288.0,25.839794919562575,288.0,94.83204385004815,1056.9599609375
195,303911,73570.76815293642,267.3323548597521,77730.91146468674,282.4487116764514,285272.44468333654,1036.5868395303328
196,12790,201281.42908330826,309.875777255769,212088.77198522672,326.5136106121321,778365.7925165757,1198.3050987978445
197,12782,338.61316948666536,198.52631578947367,365.4698817551292,214.2722039473684,1341.2744773557579,786.3789576480264
198,100838,5631.565031934486,281.3452914798206,5949.021471009566,297.2049467488789,21832.90872548049,1090.7422225336322
199,303909,0.0,0.0,0.0,0.0,0.0,0.0
200,12780,2504.717024286133,332.20238095238096,2561.942808838463,339.79217819940476,9402.330100511143,1247.0372023809523
201,555600327,129.13847864865596,288.4,137.12829130764038,306.243359375,503.26083994906196,1123.9130859375
202,11844,293.5799366333445,229.0,308.96191709893696,240.99834333147322,1133.8902313376816,884.4638671875
203,555624220,610067.2749405972,309.5847270722294,650692.7194975488,330.2011808491086,2388042.2790380777,1211.838356919684
204,312977,10611.275761669844,155.96134020618555,10770.921800655378,158.3143058855509,39529.282943659935,581.0134805895618
205,40977,4091.433309121546,159.23856209150327,5771.352037748867,224.62168096405227,21180.861979473513,824.3615196078431
206,555547757,8299.773757708926,257.8845070422535,9776.293665138086,303.76205985915493,35878.99766579829,1114.8066901408451
207,555547758,49101.69824355532,272.6065901148278,58734.18400078468,326.08445144782826,215554.45533013408,1196.729967548677
208,555547759,25783.592473981986,280.7096134786918,30189.8569554193,328.68155351833497,110796.77503192142,1206.2613974231913
209,315523,1895.850270869454,205.5,2338.2485714544237,253.45362285539215,8581.372249963108,930.1749387254902
210,555547754,499652.7468975808,262.4765969691157,608096.3867039795,319.44451371571074,2231713.739987411,1172.361404181853
211,555547755,23399.52361488506,242.7998120300752,27669.55421691842,287.1067904135338,101547.26399707148,1053.6818609022557
212,555547769,241405.7783211799,344.7085655047298,272022.33691635914,388.4261128029027,998321.9767998408,1425.5238758584942
213,555547756,5098.736751385601,276.54411764705884,5956.695323723327,323.0777037377451,21861.07189212397,1185.6953125
214,555547762,1805.9192716545606,174.77391304347827,2359.4337017201683,228.3422554347826,8659.121686149872,838.0161005434783
215,315585,14370.30546428296,336.17161016949154,16051.19651529955,375.49337923728814,58907.89110536347,1378.0606461864406
216,555547763,1255.7325255597261,240.8793103448276,1538.2233376860786,295.06765220905174,5645.27966199344,1082.8983028017242
217,555547764,6292.406507422574,270.27799227799227,7381.207486758054,317.0453667953668,27089.031517439882,1163.5564671814673
218,555547765,32489.59717026706,281.4794952681388,39253.26925416458,340.0778292586751,144059.49830209324,1248.0855678233438
219,555547766,2333.4745014018145,185.5,3030.3482457024043,240.89810267857143,11121.378089751928,884.09609375
220,555547772,13520.245819876727,254.14261460101866,17982.197198244692,338.0147495755518,65994.66377263109,1240.5141129032259
221,555547771,23535.008592660386,241.07215541165587,31032.214422643636,317.86696345975946,113888.22707657298,1166.5716928769657
222,555547774,20992.02127228918,263.6636363636364,24361.04279043989,305.9790127840909,89405.02710773009,1122.9428977272728
223,555547788,256.6062445307349,282.9,331.48766465108133,365.454296875,1216.559741504524,1341.21728515625
224,555547789,27.162152824886352,301.0,31.58132649340639,349.97149658203125,115.90346762494403,1284.3953857421875
225,555547812,2375.167441617549,184.85314685314685,3087.518078828437,240.2935423951049,11331.191377721994,881.8774038461538
226,555547790,2501.925759327139,205.34814814814814,3181.6089078867935,261.13385416666665,11676.504750761342,958.3612268518518
227,555547791,39614.95728105892,266.28068043742405,48820.20636736792,328.15568043742405,179170.15754482138,1204.3313335358446
228,67987,3046066.0986267896,229.719222187703,3409646.4880584385,257.13878611573983,12513402.610048404,943.6994379642443
229,555547793,2690.584874806211,200.94557823129253,3394.4119032573935,253.5110544217687,12457.491702022402,930.3856292517007
230,555547794,28654.693477482095,236.94649585531275,35388.078582058595,292.625,129874.24853407394,1073.9337792012057
231,555547796,7514.341125574283,246.67664670658684,9452.81512933584,310.3119386227545,34691.8316870734,1138.8447791916167
232,555547805,1721.3717414128782,227.95238095238096,2080.757324293112,275.5437825520833,7636.379406765919,1011.2456287202381
233,555547797,5668.734490584069,225.15942028985506,7184.5618763364855,285.3669044384058,26367.342111851183,1047.296535326087
234,555547798,34160.87469032836,240.1951219512195,42805.25165630601,300.9777283576701,157095.2736833082,1104.5883344030808
235,555547799,4649.041592600719,283.69444444444446,5477.348330897879,334.23967013888887,20101.868440239865,1226.6595486111112
236,555547806,837.2325130738801,238.82051282051282,1027.4355639846015,293.0758713942308,3770.688517752388,1075.5883413461538
237,315521,1255.7325255597261,240.8793103448276,1538.2233376860786,295.06765220905174,5645.27966199344,1082.8983028017242
238,555547800,176.7672714991215,278.57142857142856,209.48132728371237,330.126220703125,768.7964634405857,1211.5633370535713
239,555547801,126231.22484755267,262.58783656561855,154910.34705245745,322.2463283750706,568520.9737463043,1182.6440406703068
240,555547802,93.63612388658736,259.0,105.39896654669464,291.53631591796875,386.81421048109155,1069.938232421875
241,555547803,2337.229268699264,307.92857142857144,2680.2552141946467,353.1220005580357,9836.536611993313,1295.9578683035713
242,555547804,17798.950489110302,247.73091364205257,21408.698229013353,297.9728371401752,78569.92271084692,1093.5603879849812
243,555547810,2653.7968243337064,199.56756756756758,3375.240281962103,253.82062922297297,12387.131827534717,931.5217483108108
244,555547807,3486.439215051786,291.7218045112782,4062.928779856792,339.9586172462406,14910.948651745257,1247.6482612781954
245,555547811,339.27267738760696,179.8095238095238,420.8348054534026,223.03624906994048,1544.4637366035145,818.5430617559524
246,555547808,1229.0359272685273,284.9375,1481.561909137228,343.4825846354167,5437.332234066579,1260.5810546875
247,555547809,1709.7749948100839,206.84782608695653,2111.6573060331057,255.46730638586956,7749.7823070681825,937.5650475543479
248,555547813,1769.4156653235086,269.64383561643837,2146.8700305309394,327.1646778681507,7879.012973999781,1200.6944563356165
249,555547818,7421.949431574549,311.3811320754717,8376.077138570294,351.41090801886793,30740.203203876255,1289.6780660377358
250,555547819,1174.4141005083227,272.0208333333333,1392.5023006349695,322.53468831380206,5110.4834351235095,1183.7022298177083
251,555547820,5526.889903779182,236.43846153846152,6944.271384178673,297.07349759615386,25485.476087201598,1090.2596153846155
252,555547821,10174.812577572346,238.7594936708861,12590.738721144042,295.4510482594937,46208.01111397713,1084.3054456751054
253,555547822,15047.518747122584,234.7194950911641,18844.26094167492,293.9430224403927,69158.43770550148,1078.7708625525947
254,555547823,5625.240060658369,246.2795275590551,6853.555644310882,300.0568467988743,25152.549212300975,1101.2085979792078
255,555547827,143794.37587873422,275.6872492586778,178617.96925370308,342.45171594278736,655527.9474597952,1256.797815279958
256,555547828,1418374.1891692288,313.0481193020588,1591003.1110276575,351.14874519511363,5838981.417860191,1288.7158123528345
257,315529,7756.160444808052,269.6163522012579,8903.175519912102,309.48814612814465,32674.654146981648,1135.8213827265133
258,555547824,161.01961071120868,255.71428571428572,194.75202008290063,309.28452845982144,714.7399068686603,1135.07421875
259,555547835,0.0,0.0,0.0,0.0,0.0,0.0
260,555547825,334.00417532172503,265.2142857142857,393.02665798778463,312.08077566964283,1442.407835858428,1145.3364955357142
261,315574,1439.1615299540015,262.1803278688525,1690.2739006248653,307.927222079918,6203.305218408894,1130.0931096311476
262,555547841,3301.968851493617,225.10493827160494,4136.795429343407,282.01740933641975,15182.039290187491,1035.0040509259259
263,555547829,44667.665893510864,263.5814078452445,54144.82829501136,319.50533987103705,198711.52003383648,1172.5846319183236
264,555547843,54460.8219482255,297.2324777887463,64839.82100301971,353.8804294175716,237962.14305247972,1298.741238894373
265,555547844,241405.7783211799,344.7085655047298,272022.33691635914,388.4261128029027,998321.9767998408,1425.5238758584942
266,555547830,9868.212735109782,213.94466403162056,12429.722566817849,269.478878458498,45617.08190661225,988.9875864624506
267,555547831,6271.467306575852,233.18983050847459,7622.712987032637,283.4328919491525,27975.356681747646,1040.1988347457627
268,555547832,763898.7106374202,372.81946596997744,849589.7203775012,414.6408803081964,3117994.274059271,1521.7320993667804
269,555547833,1697492.797822224,392.01323920648554,1907171.451723289,440.43588830466933,6999319.227635615,1616.3996899679494
270,555547846,6598.607943980286,280.98837209302326,7644.1657832410865,325.51171875,28054.088456256985,1194.6279069767443
271,555547837,3133.8736026766865,259.45864661654133,3643.663066175067,301.66494360902254,13372.243481339712,1107.110197368421
272,555547847,4982.165244601696,256.54883720930235,6351.52650367284,327.06184593023255,23310.102325842352,1200.3172238372092
273,555547838,3452.5378494844217,219.71676300578034,4082.8037953455696,259.8251557984104,14983.890009916566,953.5583453757225
274,555547839,149596.127080029,385.1849091755939,165752.5093396623,426.78465591523053,608311.7091893804,1566.2997205402887
275,555547840,1633.011526499494,189.69473684210527,1967.5422290815395,228.55462582236842,7220.880004236171,838.7954769736842
276,26684,100011.65486894362,249.60759493670886,115509.94410660109,288.28814421338154,423921.49516621395,1058.0175180831827
277,555547795,9091.631622723085,246.80940594059405,10995.178183778502,298.48499381188117,40352.30402037795,1095.4398978960396
278,555629253,1453584.1075173337,312.6678369684607,1631253.0824131635,350.88440491134475,5986698.812863332,1287.7457241487525
279,18293,52.42391210868867,288.0,62.970456575832685,345.9393005371094,231.1015749111533,1269.59716796875
280,67970,2554193.3649083953,304.85306955707694,2584354.1470986875,308.452848490317,9484579.725974621,1132.0219713289948
281,67984,4628284.949487923,224.22838752836313,5206220.5927323485,252.22692756217288,19106829.575272642,925.6729223731909
282,67985,1436958.6129555956,220.2128332903743,1582919.1520319637,242.58117822264228,5809313.287615714,890.272932955294
283,67986,4044876.6134372614,233.21259774578007,4442879.430307241,256.160362400906,16305367.506834798,940.1084182710457
284,555547583,10937.06887943445,214.71243042671614,11393.529315318217,223.67349837662337,41814.25262928208,820.8817254174397
285,29330,3328.941269576861,224.9240506329114,3474.3493122220116,234.74871439873417,12750.861976655226,861.5278876582279
286,29333,630.4631551366615,168.4,671.1298882726569,179.26231689453124,2463.0466846907602,657.89267578125
287,103548,346917.7494858757,270.11358954322657,363221.1334161555,282.8067414932159,1333021.5593983151,1037.9006890672729
288,555587038,795750.2222646676,269.57637858555887,838037.8524312954,283.90114985163206,3075598.9172608345,1041.9171612265084
289,94070,3452400.0152880563,357.22199726134585,3786558.311545999,391.7979222472285,13896669.00090661,1437.8982381041621
290,94071,2931595.3199875206,242.88063084258735,3861225.6488442332,319.89659404605055,14170698.128725708,1174.0205784553611
291,109023,3028640.3799957065,296.5247829065526,3529750.1198556116,345.58736506878483,12954182.93864342,1268.3055786998464
292,145523,44270.823282979014,233.62830626450116,47845.78712270934,252.4943155452436,175594.03864996735,926.6541763341068
293,95337,220.06464282760663,267.3333333333333,238.6740407824515,289.93994140625,875.9337178644472,1064.0796440972222
294,201,669384.2779952313,275.7979272658753,743026.495809375,306.1383832673827,2726907.2419421156,1123.527868852459
295,5002,466633.93378207134,278.77979345390963,523597.87473082746,312.8095732473635,1921604.2019785084,1148.0112562155073
296,14177,10621531.497289658,138.70369614802573,12320233.11335072,160.8877290282873,45215255.508145265,590.457995488876
297,352612,11244.75213406693,169.6689655172414,11756.349784154703,177.38828663793103,43145.803711110624,651.0150862068965
298,17167,239659.2930795447,153.07054301337232,255237.18707296302,163.02010076606572,936720.4764088935,598.2837014779925
299,68015,193781.89044314134,213.5341357908595,199307.53074886737,219.6235424111341,731458.6377466384,806.0184314463044
